stop_date,stop_time,lat,lng,driver_age,driver_race,driver_gender,is_arrested,citation_issued,warning_issued,stop_outcome,persom_searched,search_vehicle,search_conducted,search_basis,violation
08/08/16,9:13:00,41.7383034,-72.6593167,62,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:17:00,41.7383034,-72.6593167,31,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:20:00,41.7383034,-72.6593167,27,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:20:00,41.7383034,-72.6593167,43,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:22:00,41.7383034,-72.6593167,39,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:22:00,41.7383034,-72.6593167,40,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:22:00,41.7383034,-72.6593167,55,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:22:00,41.7383034,-72.6593167,36,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:22:00,41.7383034,-72.6593167,62,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:25:00,41.7383034,-72.6593167,46,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:32:00,41.7383034,-72.6593167,43,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:34:00,41.7383034,-72.6593167,21,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:39:00,41.7383034,-72.6593167,21,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:42:00,41.7383034,-72.6593167,52,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:49:00,41.7383034,-72.6593167,32,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:50:00,41.7383034,-72.6593167,26,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:52:00,41.7383034,-72.6593167,63,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,9:58:00,41.7383034,-72.6593167,22,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,10:02:00,41.7383034,-72.6593167,39,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,10:09:00,41.7383034,-72.6593167,47,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,10:12:00,41.7383034,-72.6593167,44,Hispanic,M,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,10:14:00,41.7383034,-72.6593167,36,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,10:16:00,41.7383034,-72.6593167,34,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,10:20:00,41.7383034,-72.6593167,37,Hispanic,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,10:25:00,41.7383034,-72.6593167,30,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,10:25:00,41.7383034,-72.6593167,34,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,10:56:00,41.7383034,-72.6593167,49,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
08/08/16,15:51:00,41.7464242,-72.673327,34,Hispanic,M,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,Traffic Control Signal
08/08/16,17:17:00,41.7817033,-72.6883339,37,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
08/08/16,21:08:00,41.7656141,-72.6695564,27,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Other
09/08/16,8:01:00,41.7889336,-72.6622053,44,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,8:10:00,41.7889336,-72.6622053,32,Black,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,8:19:00,41.7889336,-72.6622053,39,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,8:21:00,41.7889336,-72.6622053,44,Hispanic,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,8:22:00,41.7889336,-72.6622053,45,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,8:25:00,41.7889336,-72.6622053,30,Black,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,8:29:00,41.7889336,-72.6622053,42,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,8:30:00,41.7889336,-72.6622053,34,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,8:44:00,41.7889336,-72.6622053,34,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,8:45:00,41.7889336,-72.6622053,39,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,8:45:00,41.7889336,-72.6622053,62,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,9:10:00,41.7889336,-72.6622053,52,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,9:15:00,41.7889336,-72.6622053,22,Black,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,9:31:00,41.7889336,-72.6622053,28,Black,F,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,12:05:00,41.7614907,-72.675027,49,Black,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Moving Violation
09/08/16,12:29:00,41.7582374,-72.6749384,43,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
09/08/16,14:40:00,41.752965,-72.6992104,34,Hispanic,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
09/08/16,19:08:00,41.7934037,-72.6772284,21,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Defective Lights
09/08/16,19:50:00,41.7791969,-72.680011,43,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
09/08/16,20:09:00,41.7828258,-72.6980006,34,Black,M,TRUE,FALSE,FALSE,arrest,FALSE,FALSE,FALSE,NA,Seatbelt
09/08/16,20:18:00,41.7936151,-72.6656203,51,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Traffic Control Signal
09/08/16,21:38:00,41.7856879,-72.6812398,30,Black,F,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
10/08/16,2:20:00,41.7341678,-72.701452,45,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Stop Sign
10/08/16,15:31:00,41.7625954,-72.6815323,25,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,15:48:00,41.7625954,-72.6815323,23,Black,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,15:50:00,41.7625954,-72.6815323,51,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,16:04:00,41.7625954,-72.6815323,22,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,16:05:00,41.7625954,-72.6815323,35,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,16:29:00,41.7625954,-72.6815323,44,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,16:30:00,41.7625954,-72.6815323,31,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,16:40:00,41.7625954,-72.6815323,67,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,16:40:00,41.7625954,-72.6815323,52,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,16:43:00,41.7750714,-72.6838295,55,Black,M,TRUE,FALSE,FALSE,arrest,FALSE,FALSE,FALSE,NA,Moving Violation
10/08/16,16:54:00,41.7625954,-72.6815323,39,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,16:54:00,41.7625954,-72.6815323,54,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,17:05:00,41.7625954,-72.6815323,33,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,17:15:00,41.7625954,-72.6815323,49,Asian,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,17:19:00,41.7625954,-72.6815323,31,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,17:40:00,41.7625954,-72.6815323,40,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,17:56:00,41.7625954,-72.6815323,45,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,17:56:00,41.7625954,-72.6815323,31,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,18:09:00,41.7625954,-72.6815323,60,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,18:24:00,41.7625954,-72.6815323,25,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
10/08/16,18:55:00,NA,NA,42,White,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Traffic Control Signal
11/08/16,9:30:00,41.7690209,-72.682285,25,Asian,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Traffic Control Signal
11/08/16,19:02:00,41.7555238,-72.7219374,19,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Defective Lights
11/08/16,21:30:00,41.7723915,-72.678116,24,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Traffic Control Signal
11/08/16,22:00:00,41.7637874,-72.7055543,28,Hispanic,F,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Administrative Offense
11/08/16,23:30:00,41.7690905,-72.6787338,28,Black,M,TRUE,FALSE,FALSE,arrest,FALSE,FALSE,FALSE,NA,Speed Related
11/08/16,23:38:00,41.7784012,-72.6764001,19,Black,F,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Traffic Control Signal
12/08/16,10:17:00,41.7751005,-72.6864964,27,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Traffic Control Signal
12/08/16,11:42:00,41.7843175,-72.7030788,19,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
12/08/16,12:39:00,41.7811673,-72.6884003,64,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
12/08/16,13:58:00,41.7695399,-72.6799655,54,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Traffic Control Signal
12/08/16,14:46:00,41.7717457,-72.6755955,51,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Traffic Control Signal
12/08/16,14:46:00,41.7710531,-72.6746586,51,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Traffic Control Signal
12/08/16,15:41:00,41.7797757,-72.6817973,35,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Window Tint
12/08/16,16:00:00,41.7708248,-72.6770633,27,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Traffic Control Signal
12/08/16,16:02:00,41.778523,-72.6777844,32,Hispanic,F,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
12/08/16,16:40:00,41.7793774,-72.6807763,22,Black,F,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
12/08/16,20:56:00,41.7575885,-72.6904801,30,Hispanic,M,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,Administrative Offense
12/08/16,22:15:00,41.7782547,-72.6911039,27,Black,F,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Traffic Control Signal
13/08/16,11:55:00,41.7988982,-72.6959522,30,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Moving Violation
13/08/16,17:42:00,41.7819,-72.6646385,64,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Traffic Control Signal
13/08/16,19:00:00,41.7451984,-72.687152,53,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Display of Plates
14/08/16,0:43:00,41.7390629,-72.7149098,45,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Speed Related
14/08/16,17:34:00,41.7973462,-72.668786,34,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
14/08/16,18:21:00,41.7958479,-72.6712651,36,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
14/08/16,18:21:00,41.7958479,-72.6712651,36,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
14/08/16,18:32:00,41.7977103,-72.6786855,24,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
14/08/16,18:32:00,41.7977103,-72.6786855,24,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
14/08/16,19:30:00,41.7788678,-72.6758159,61,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Registration
14/08/16,20:03:00,41.7935029,-72.6672709,21,Black,F,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Display of Plates
14/08/16,20:47:00,41.7936151,-72.6656203,22,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Defective Lights
15/08/16,1:25:00,41.742097,-72.7147412,26,Hispanic,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
15/08/16,7:48:00,41.7617979,-72.7066667,26,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,7:49:00,41.7617979,-72.7066667,39,Black,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,7:55:00,41.7617979,-72.7066667,61,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:04:00,41.7617979,-72.7066667,30,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:06:00,41.7617979,-72.7066667,41,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:07:00,41.7617979,-72.7066667,34,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:15:00,41.7617979,-72.7066667,21,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:20:00,41.7617979,-72.7066667,46,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:20:00,41.7617979,-72.7066667,28,Black,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:25:00,41.7617979,-72.7066667,40,Black,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:28:00,41.7617979,-72.7066667,30,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:30:00,41.7617979,-72.7066667,23,Asian,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:31:00,41.7617979,-72.7066667,43,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:33:00,41.7617979,-72.7066667,35,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:40:00,41.7617979,-72.7066667,49,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:41:00,41.7617979,-72.7066667,33,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:47:00,41.7617979,-72.7066667,74,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:47:00,41.7617979,-72.7066667,24,Hispanic,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,8:59:00,41.7617979,-72.7066667,39,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:00:00,41.7617979,-72.7066667,22,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:03:00,41.7617979,-72.7066667,53,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:10:00,41.7617979,-72.7066667,26,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:14:00,41.7617979,-72.7066667,55,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:20:00,41.7617979,-72.7066667,49,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:20:00,41.7617979,-72.7066667,56,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:29:00,41.7617979,-72.7066667,43,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:32:00,41.740023,-72.6926948,24,Hispanic,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Display of Plates
15/08/16,9:39:00,41.7617979,-72.7066667,41,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:45:00,41.7617979,-72.7066667,46,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:51:00,41.7617979,-72.7066667,66,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:52:00,41.7617979,-72.7066667,22,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,9:55:00,41.7617979,-72.7066667,25,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,10:01:00,41.7617979,-72.7066667,21,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,10:12:00,41.7617979,-72.7066667,56,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,10:20:00,41.7617979,-72.7066667,39,Black,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,11:43:00,41.7498864,-72.6976853,37,Hispanic,F,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Window Tint
15/08/16,13:14:00,41.7849799,-72.677957,36,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
15/08/16,15:39:00,41.7854758,-72.6841185,29,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
15/08/16,16:17:00,41.7512194,-72.6744765,47,White,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Traffic Control Signal
15/08/16,16:52:00,41.7717457,-72.6755955,47,Hispanic,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
15/08/16,17:12:00,41.7772992,-72.68369,19,Black,M,FALSE,FALSE,TRUE,warning,TRUE,TRUE,TRUE,probable cause,Display of Plates
15/08/16,17:33:00,41.7658043,-72.6733723,26,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Other
15/08/16,18:03:00,41.7653793,-72.6983571,36,Black,M,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,Moving Violation
15/08/16,19:14:00,41.7401561,-72.7166896,38,Hispanic,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Stop Sign
15/08/16,19:54:00,41.7904291,-72.6865084,27,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Stop Sign
15/08/16,20:58:00,41.7803335,-72.6836365,19,Black,M,FALSE,FALSE,TRUE,warning,FALSE,FALSE,FALSE,NA,Display of Plates
15/08/16,21:25:00,41.7723915,-72.678116,41,Black,M,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,consent,Traffic Control Signal
15/08/16,21:41:00,41.7733606,-72.6770652,22,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Moving Violation
15/08/16,22:17:00,41.7778268,-72.686517,22,Asian,M,TRUE,FALSE,FALSE,arrest,FALSE,FALSE,FALSE,NA,Other
16/08/16,8:24:00,41.7383034,-72.6593167,31,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,8:30:00,41.7383034,-72.6593167,32,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,8:34:00,41.7383034,-72.6593167,29,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,8:34:00,41.7383034,-72.6593167,47,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,8:41:00,41.7383034,-72.6593167,61,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,8:45:00,41.7383034,-72.6593167,24,White,M,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,8:49:00,41.7383034,-72.6593167,26,Hispanic,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,8:54:00,41.7383034,-72.6593167,39,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,9:01:00,41.7383034,-72.6593167,31,Black,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,9:14:00,41.7383034,-72.6593167,20,Black,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,9:18:00,41.7383034,-72.6593167,26,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,9:27:00,41.7383034,-72.6593167,25,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,9:28:00,41.7383034,-72.6593167,25,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,9:34:00,41.7383034,-72.6593167,26,Black,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,9:35:00,41.7383034,-72.6593167,50,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,9:46:00,41.7383034,-72.6593167,34,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,9:51:00,41.7383034,-72.6593167,39,Hispanic,M,TRUE,FALSE,FALSE,arrest,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,9:54:00,41.7383034,-72.6593167,25,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,10:04:00,41.7383034,-72.6593167,27,Black,F,TRUE,FALSE,FALSE,arrest,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,10:07:00,41.7383034,-72.6593167,44,Hispanic,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,10:08:00,41.7383034,-72.6593167,38,White,M,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,10:12:00,41.7383034,-72.6593167,19,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,10:13:00,41.7383034,-72.6593167,18,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,10:15:00,41.7383034,-72.6593167,32,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,10:20:00,41.7383034,-72.6593167,55,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,10:25:00,41.7383034,-72.6593167,47,Hispanic,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,10:29:00,41.7383034,-72.6593167,23,White,F,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,10:30:00,41.7383034,-72.6593167,39,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
16/08/16,11:16:00,41.7383034,-72.6593167,65,White,M,FALSE,TRUE,FALSE,citation,FALSE,FALSE,FALSE,NA,Cell Phone
17/08/16,1:02:00,41.7423376,-72.6765561,30,Hispanic,M,TRUE,FALSE,FALSE,arrest,TRUE,TRUE,TRUE,other,Defective Lights
